id,image_name,rotulo,confianca_modelo,cam_mean,cam_pct_above_050,tem_reflexo_luz,concordancia,ativacao_na_lesao,observacao,avaliado_em
1,1476.jpg,ENANTEMA,0.9993433356285095,0.5101869702339172,0.5448022959183674,False,3,,Gostei!,2026-06-13 18:01:16.174285+00:00
2,1111.jpg,ENANTEMA,0.999142050743103,0.41537001729011536,0.37733179209183676,False,3,,Bom!,2026-06-13 18:01:25.939128+00:00
3,752.jpg,ENANTEMA,0.9972469806671143,0.15063877403736115,0.06626674107142858,False,3,,Top!,2026-06-13 18:02:04.232304+00:00
4,432.jpg,ENANTEMA,0.9962928891181946,0.4006254971027374,0.3596340880102041,False,2,,,2026-06-13 18:02:19.405232+00:00
5,193.jpg,ENANTEMA,0.995739221572876,0.2780109941959381,0.26723931760204084,False,1,,NÃO!,2026-06-13 18:02:28.727233+00:00
16,777.jpg,EROSÃO,0.9999775886535645,0.2939933240413666,0.2246890943877551,False,3,,,2026-06-13 18:02:32.984293+00:00
17,1068.jpg,EROSÃO,0.999950647354126,0.4048539698123932,0.26096141581632654,False,2,,,2026-06-13 18:02:37.426862+00:00
18,1220.jpg,EROSÃO,0.9998935461044312,0.5152325630187988,0.5512794961734694,False,3,,,2026-06-13 18:02:47.631843+00:00
19,2181.jpg,EROSÃO,0.9998283386230469,0.538619875907898,0.5505221619897959,False,1,,,2026-06-13 18:02:51.532485+00:00
20,2160.jpg,EROSÃO,0.9997442364692688,0.30841925740242004,0.20946269132653061,False,3,,,2026-06-13 18:02:55.900871+00:00
21,2055.jpg,MICRONODULARIDADE,0.9862770438194275,0.22916719317436218,0.1514469068877551,False,3,,,2026-06-13 18:02:59.850194+00:00
22,1431.jpg,MICRONODULARIDADE,0.9672132730484009,0.11725135892629623,0.08906648596938775,False,1,,,2026-06-13 18:03:07.375175+00:00
6,2204.jpg,PÓLIPO,0.9069507718086243,0.16272412240505219,0.09018255739795919,False,3,,,2026-06-13 18:03:14.255796+00:00
7,847.jpg,PÓLIPO,0.7449823617935181,0.11599436402320862,0.03242586096938776,False,2,,,2026-06-13 18:03:18.256110+00:00
8,32.jpg,PÓLIPO,0.6866331100463867,0.16042351722717285,0.07732780612244898,False,3,,,2026-06-13 18:03:22.586408+00:00
9,1351.jpg,PÓLIPO,0.5636627674102783,0.25507569313049316,0.16868622448979592,False,3,,,2026-06-13 18:03:26.431058+00:00
10,2370.jpg,PÓLIPO,0.5154866576194763,0.10259045660495758,0.07886240433673469,False,3,,,2026-06-13 18:03:30.322154+00:00
11,2455.jpg,ÚLCERA,0.9984027743339539,0.15579421818256378,0.10825892857142858,False,3,,,2026-06-13 18:03:34.485800+00:00
12,2452.jpg,ÚLCERA,0.997582197189331,0.13666076958179474,0.09646045918367346,False,2,,,2026-06-13 18:03:38.407190+00:00
13,2198.jpg,ÚLCERA,0.997005045413971,0.37923163175582886,0.3470982142857143,False,3,,,2026-06-13 18:03:43.313611+00:00
14,909.jpg,ÚLCERA,0.9958989024162292,0.2057897448539734,0.10684390943877552,False,1,,,2026-06-13 18:03:47.192137+00:00
15,2393.jpg,ÚLCERA,0.9954012632369995,0.26774415373802185,0.23072783801020408,False,3,,,2026-06-13 18:03:52.698275+00:00
